start	end	text
4921500	4930220	esto yo lo hice allá en colombia y allí están estos colombianos humanos ahí está que pagaron
4930620	4938220	en línea también para escucharme aquí mire si esto está girado a la baja el adx no lo tengo aquí
4938220	4946500	pero si esto está girado a la baja aquí es un tremendo lateral que se va a formar como me van
4946500	4953340	a decir esto cómo se va a desplomar hombre si la tendencia es alcista la distancia entre las medias
4953340	4961220	móviles es importante a esto es un lateral o una caidita a la media de 55 para comprar yo lo abrí
4961220	4970300	aquí con ellos en colombia en vivo y justo me fue bien de acuerdo lo vamos a hacer con ustedes
4970300	4977740	pero mire mire aquí el precio lo que hace detenerse de subir no estamos diciendo que se cae sólo
4977740	4984300	estamos diciendo que a partir de aquí va a dejar de subir entonces yo habría aquí un spot grid 2
4984300	4989980	un neutral y un infinity que lo vamos a hacer con ustedes para que opere esto de forma automática
4990780	4995700	no lo voy a estar operando yo lo va a hacer la herramienta que el exchange que yo utilizo
4995700	5007700	me da y listo ahí está el rango veamos otro ejemplo ya van a ver miren aquí aquí
5011980	5018220	miren cómo se gira la baja y miren lo que hace el precio nada esto es un lateral
5018220	5025300	es pasado lo estamos viendo mí y porque hace un lateral porque su tendencia es
5025300	5032540	alcista y la distancia de las medias móviles sigue siendo amplia cuidadito cuando usted vea
5032540	5041500	por ejemplo que se forma esto esto es un lateral pero con medias móviles una encima de otra ahí
5041500	5046620	si tengan cuidado ahí hay que tener cuidado aquí
5049980	5056900	aquí no esto está para comprar mire la distancia que llevamos aquí después de un lateral el
5056900	5064420	monitor toca el punto 0 y esto no cae o sea que hay un tiempo en el que esta gente no vendió
5064420	5071100	y para que un precio caiga tienen que haber ventas entonces lo que me dice este lateral que
5071100	5077820	se forma aquí cuando el monitor está girado a la baja es que los que compraron aquí atrás no
5077820	5085660	están vendiendo entonces si no venden cuando pasa el tiempo tengo que volver a comprar yo pero
5085660	5092220	mientras tanto aquí no salimos no salimos porque aquí hay un riesgo nosotros decimos esto va a ser
5092220	5099420	un lateral o caída inicialmente hasta la media de 55 como aquí por ejemplo mire
5106380	5114380	la digamos el dibujito no tiene que ser perfecto si se fija a partir de aquí ya nos estaba dando
5114380	5122020	indicios como la temporalidad es diaria era difícil verla porque en una sola velita
5122020	5129060	cayó por eso a veces nos toca que adelantarnos al lindy porque este es un indicador los indicadores
5129060	5137380	son tardillos entonces el precio cae hasta la media de 55 pero se forma todo un valle rojo y
5137380	5144980	no logra romper con fuerza compras para nosotros porque no salimos entonces aquí porque la gente
5144980	5152460	me dice para qué te sale a salir aquí si vuelves a entrar aquí porque aquí hay un tiempo que la
5152460	5159500	gente no lo toma en cuenta este tiempo es en donde estos de atrás si venden veríamos un movimiento
5159500	5169660	así por oferta no están vendiendo o si vemos un lateral es porque aquí abajo tenemos suficiente
5169660	5175300	presión compradora que está absorbiendo la oferta o sea aunque estos están vendiendo aquí
5175300	5181940	estamos nosotros comprando por eso como que estamos chineando el bebé aquí pasamos ahí 15 días
5181940	5187180	chineando el bebé no hay manera de que vaya a caer bueno no ser que luego salga pago con
5187180	5193900	alguna cosa pero eso ya nosotros no sabemos no entonces y así sucesivamente y pasa igual con
5193980	5202060	con la tendencia esta es una tendencia cista con la bajista pasa igual sólo que imagínese la usted
5202060	5210860	al revés pero pasa igual bien vamos al siguiente indicador vamos a usar el adx este que está aquí
5210860	5216500	yo lo voy a configurar rapidito como me gusta a mí también en su documento ahí está como configurarlo
5216500	5223860	pero los que no lo tengan sólo le quitan estos dos y le cambiamos el color a blanquito y un poquito
5223860	5234060	más grande listo luego lo agarro y lo suelto para que quede como yo lo tengo
5237220	5242980	ahora ya siento como que tiene más forma no ya va agarrando forma
5246300	5253540	ahora les explico el adx y ya van a ver cómo cuando tenemos todos los indicadores
5253540	5259780	cada uno se encarga de decirnos lo que necesitamos saber de lo que está pasando en el precio
5261340	5267700	es que es que miren miren aquí miren este miren este y miren este
5270300	5275740	aquí se nos gira el monitor a la baja y el adx agarra como una pequeña pendiente negativa
5275740	5280940	dentro de una tendencia cista como porque ya sabemos no estamos por arriba de la media con
5280940	5286620	una volatilidad el precio hace un lateral se lo voy a ir poniendo aquí en amarillo
5287620	5303340	este y luego aquí este el patrón es el mismo ve mire aquí ahora estamos acá la pregunta siempre va
5303340	5311580	a ser y aquí que hacemos porque en el pasado si yo comienzo a revisar lo vamos a ver perfecto
5311580	5318620	el objetivo de nosotros es aquí que hacemos aquí vamos a llegar a ese punto pero hasta el momento
5318620	5323700	ya saben verdad que tengamos nosotros una pendiente negativa con direccionalidad bajista
5323700	5331860	dentro de una tendencia cista es un lateral siempre que tengamos una distancia prudente entre la de 10
5331860	5334380	y la de 55 así
5337580	5345300	no esa cosa no falla ahí es fácil ganar dinero yo la honestamente les digo que aquí en estas
5345300	5352460	zonas es donde mejor me va porque mi estrategia para esto casi no falla aquí sí con este patrón en
5352460	5358100	específico quizás un 90 por ciento de acierto es de los más seguros que hay
5359100	5366460	si claro aquí lo abrí el grid ya cuando pasemos a la parte técnica o sea ya el
5366460	5372340	exchange a darle tú andas el mismo reloj que yo no cuál es el cual andas tú
5374700	5375980	ese es un tutor bueno
5378700	5380020	ah pero andamos cerca
5380020	5391740	no ese no lo trae este es un sky bueno no que me gustó de lo mismo a ver justo aquí
5391740	5396900	donde estamos en este momento se falta un poco más de caída entonces cuando nosotros vayamos a la
5396900	5404740	parte técnica la operativa ya a operar idealmente en un spot grid tenemos que abrirlo por la parte
5404740	5412620	más baja porque la primera compra es como la más grande que hace el grid entonces si nosotros
5412620	5419820	lo compramos es decir abrimos aquí abajo y sube ya hombre vamos a ganar pero si comienza a caer
5419820	5424540	se van a ir ejecutando las demás órdenes que tengamos abiertas eso lo vamos a ver en la parte
5424540	5432020	técnica ahora sigamos con los indicadores ah por cierto el la de x nos va a ayudar a saber si es
5432020	5437220	verdad que esto es una tendencia bajista y nos vamos a 40.000 eso no va a pasar por lo menos en
5437220	5444740	mi estrategia no me está diciendo esto no tiene fuerza para que un precio imagínese usted que
5444740	5452140	el precio es como una balanza como esto del signo libre no entre la oferta y la demanda entonces
5452140	5459940	cuanto la de x está por debajo de este punto 23 no hay fuerza ni para arriba ni para abajo entonces
5459940	5465820	el precio lo que va a hacer es comenzar a estrecharse y la gente lo que va a hacer después es hacer un
5465820	5474540	dibujito tipo así miren capaz que lo agarran de aquí yo no estoy diciendo que esté mal mi punto
5474540	5482140	nada más es que nosotros lo veamos antes porque a mí no me sirve nada venir a explicárselo cuando
5482140	5490300	ya esté aquí en la punta o sea para atrás pues desde aquí para atrás no fallo el punto es aquí
5490300	5498380	antes de que se origine porque si nosotros sabemos antes lo que va a ser podemos operarlo pero para
5498380	5505300	atrás yo no puedo operar entonces aquí esto lo que va a pasar desde mi punto de vista y por el
5505300	5512260	momento va bien porque eso lo hice desde que estaba en 62 mil 500 creo y los colombianos que
5512260	5520060	están conmigo se guardan bien bueno sigamos pero no no no hay que tenerle tanto miedo de que no
5520060	5526660	vamos a ir a cero eso tenemos suficiente espacio para que el precio vuelve y suba la caída hay
5526660	5536980	que aprovecharla para comprar bien me hace falta uno este es el volumen de rango fijo
5537980	5547860	básicamente eso es la base es el soporte y resistencias que lo podemos hacer de forma manual visual
5549140	5555380	podríamos usar los pivotes pero yo prefiero usar el volumen de rango fijo porque no me complica la
5555380	5564860	vida me dice dónde está el área no yo se lo voy a poner acá miren en indicadores se vienen donde
5564860	5571580	dice técnicos y van donde dice perfiles ahí lo tienen ustedes en el documento ahí se lo dejen y
5571580	5580860	buscan me parece que es este a ver si es y luego lo configuran tal cual como yo se los puse ahí en
5580860	5586020	el documento ahora sí todos lo tienen verdad porque me voy a pasar a mí y otro
5588980	5591380	alguien me dice cuánto le puse que creo que es así
5593180	5598620	porque de memoria tampoco me lo puedo hombre cuánto ok
5601340	5608220	aunque y de ahí los colores yo siempre lo dejo un azulito así y este así
5609060	5615060	como que no vaya listo vaya ahí ya deberíamos de estar todos listos
5618340	5619260	y lo guardo
5621500	5627940	bien ahora sí comenzamos a la parte que me emociona porque es que ya vi me encanta aquí
5629260	5633940	porque ahí donde nadie sabe qué hacer yo me levanto todos los días
5633940	5640980	eso hace que me levanten de la cama vaya siendo no me levanto me levanto con ganas
5640980	5651100	de saber qué va a ser aquí en el presente me emociona pero como yo estoy aquí tratando
5651100	5656820	de enseñar bien este asunto ya nos pasamos todo todo esto ya nos lo pasamos bien
5656820	5663460	ahora vamos ahí
5674580	5682140	aquí ya estamos hablando del grid trading por inteligencia artificial aplicaciones por
5682140	5690700	cada caso de proyección es decir que nosotros vamos a ocupar la herramienta correcta en cada
5690700	5698380	caso de mercado nada de que yo solo pero de una sola manera no vamos a utilizar la herramienta
5698380	5701100	correcta que tengamos del exchange en el caso correcto
5701100	5713620	y déjenme ver creo que me salté porque necesito quiero ver no aquí en el dibujito
5732100	5741060	bien en los que están en línea cómo vamos ahora sí ya tenemos la estrategia configurada listos
5741060	5748780	para buscar los patrones de entrada aquí comenzamos y yo voy a revisar como si ustedes
5748780	5753700	no existieran con todo respeto por la mañana cuando yo me levanto y veo si puedo comprar o no
5753700	5761660	lo voy a hacer tal cual entonces voy a seguir esa orden y usted solo fíjese porque a mí no me
5761660	5766500	gusta complicarme la vida y va a ver que en 10 minutos ya sé qué hacer a veces nada ver
5766500	5770860	películas o algo así porque no tengo entrada si preguntas
5783700	5793740	no sí sí lo vamos a hacer en sí sí sí no me voy a quedar callado o sea o sea voy a digamos voy
5793740	5802380	a decir lo que estoy pensando si claro claro sí no yo voy a ser de cuánto y caso que no están
5802380	5808220	porque yo hablo solo por si no sabía así por eso me encierro para que no digan que estoy loco
5808580	5817020	miren amigos los patrones de entrada aquí comienza lo bueno porque aquí uno ve es decir
5817020	5823980	por ejemplo él puede ver algo y él puede ver otra cosa son como esos exámenes ecológicos que hacen
5823980	5829860	cuando uno busca trabajo no que a mí una vez me pusieron una mariposa como negra chucha una
5829860	5834740	mariposa negra veo le dije yo a la psicóloga que estaba ahí no sé si la respuesta fue buena o mala
5834740	5844540	pero yo eso cosa estaba viendo sí pero yo creo que la regué honestamente pero sí me contraté gracias
5844540	5853340	a dios nunca me han despedido de ninguna empresa y en toda mi vida solo he trabajado en tres hasta
5853340	5862140	el 2019 bien si quieren más teoría yo tengo un montón para darles pero eso es aburrido si miren
5862140	5868180	la práctica es el maestro y no crean que broma es en serio la práctica es el maestro ya van a ver
5868180	5874700	el primero que vamos a ver es el patrón de rebote al cista en la media para seguir cayendo ese es un
5874700	5881580	patrón que se puede operar sí pero ya es un poquitito más avanzado porque operaríamos contra
5881580	5888540	la tendencia sí pero se puede y lo vamos a saber identificar a través de las divergencias
5889020	5894620	al cista o bajista dependiendo de la tendencia pero solo espero que me confirmen los del chat que
5894620	5906300	estemos ready luis álvaro francisco audulio donde estás trinidad hay menos ocasiones el precio
5906300	5914980	rompe las temas de 55 pero la tendencia sigue es que son te joden o sea miren la tendencia no es
5915340	5923580	la media móvil de 55 no es perfecta o sea no es que toquen la media de 55 y tiene que rebotar
5923580	5932060	porque para eso tenemos la fuerza la direccionalidad y el tiempo que nos da el monitor entonces no es
5932060	5942660	que el precio es decir que nosotros nos basemos sólo en la media de 55 yo se les explique así en
5942660	5950340	el proceso pero ahora ya tenemos la media de 55 la media de 10 la volatilidad entre ellas 2 la
5950340	5957420	dirección y la fuerza que tiene entonces ahora ya no tenemos sólo una caída la media de 55 ahora
5957420	5965180	tenemos un conjunto bueno dos indicadores pres volumen tiempo que nos va a indicar si es un
5965180	5968820	patrón de entrada si es un lateral o si se va a desplomar todo no
5972660	5979460	listo bien patrón de entrada en este ejemplo que ustedes ven ahí que lo tienen ahí
5980460	5986500	esto se conoce como una divergencia al cista dentro de una tendencia bajista entonces
5987460	5995580	este es un dibujo no yo lo voy a hacer en vivo es que el dibujito en vivo vamos ese mismo pero
5995580	6007420	pero lo vamos a ver por aquí porque de aquí lo saqué busquemos una yo busco una aquí
6007420	6027060	ahí está ya la vieron va aquí
6037900	6041220	ese es el patrón de rebote el cista la media mírenlo
6043420	6052300	primero en la tendencia no aquí las medias móviles se cruzan pero con fuerza y con
6052300	6059220	direccionalidad este es un cambio de tendencia si no lo hace con una miren le voy a poner una
6059220	6064780	línea porque los que están en virtual tal vez no me no me van a entender ese punto que lo voy a
6064780	6077060	ver sería así aquí de izquierda a derecha para los que están en el virtual ese es un
6077060	6083660	cambio de tendencia de al cista a bajista si ustedes se fijan tenemos el cruce de medias
6083660	6092060	móviles tenemos un monitor rojo y tenemos una pendiente positiva en la de x es decir
6092060	6099100	que hay fuerza que cuando se cruzaron esas medias móviles lo hizo con fuerza o sea hubo
6099100	6105500	ventas de alguien que tiene dinero bastante porque yo vendo y ni se mueve ni un dólar
6105500	6114100	el que vendió aquí lo hizo con con lo hizo bien verdad por eso usted ve el movimiento con pendiente
6114100	6119220	positiva a partir de aquí nosotros decimos que estos son solo rebote al cistas a la media para
6119220	6123980	seguir cayendo ahora si nos vamos en aquel en aquel punto donde tengo una divergencia
6123980	6132780	le acabo de dibujar aquí este valle rojo en relación a este este es más pequeño que este
6132780	6143420	si se nota verdad se nota si mientras que el precio viene bajando este patrón es un poquito
6143420	6151380	traicionero no se confíen este de los más peligrositos entonces cuando tengamos una
6151380	6156740	direccionalidad al cista con pendiente negativa tengamos una divergencia el cista podemos operar
6156740	6162180	en long esto después de que rompa este mínimo y lo haga más bajo porque los stop de la gente
6162180	6167780	están ahí miren y si quieren ya les voy a mostrar el otro porque hay un indicador ahí que está
6167780	6174340	bastante bueno este los stop de la gente siempre están por debajo de este aquí
6176180	6181380	ahí están en una tendencia bajista siempre van a estar aquí entonces es normal que aquí la gente
6181380	6188260	diga que es un doble suelo y no el precio baja más a buscar el dinero de los stop de la gente y luego
6188260	6194660	sube por eso se forma la divergencia rebote la media para seguir cayendo aquí tenemos una zona
6195260	6202100	de medios móviles juntitas ahora sí en el gráfico de una hora de este momento de bitcoin
6202100	6209220	se puede decir que ahorita tenemos una divergencia al cista con gusto ya ahorita lo veo solo me voy
6209220	6217260	a cambiar al mío porque tengo unos indicadores más que en el gráfico de una hora si los vas
6217260	6224460	a necesitar en cuatro horas no en gráfico de una hora sí muy bien vámonos al gráfico de una
6224460	6237820	hora y es que miren esto entra por los ojos pero a ver porque ahí se ve que por ejemplo tiene
6237820	6246980	fuerza en la de x porque está en 50 y quiere decir que va hacia arriba no no yo lo explico
6246980	6253780	mire eso es lo bonito de las temporalidades bajitas porque como estamos vamos a estar cuatro
6253780	6261540	horas vamos a estar mañana precioso aquí usted ve que se está se le está girando como la alza
6261540	6267660	el monitor verdad aquí tiene una pendiente lateral en el tiempo presente en gráfico de una hora el
6267660	6274620	volumen es un volumen considerable la tendencia de esto en esta temporalidad si usted se fija
6274620	6280780	aquí hay un cruce con pendiente positivo con un monitor rojo aquí entonces a partir de aquí
6280780	6286300	usted solo puede identificar que el precio va a seguir cayendo porque la distancia y estos son
6286300	6294020	los laterales o rebotes alcistas para seguir cayendo aquí el precio está justo topando la
6294020	6303780	media móvil de 10 y eso es fuerza bajista cuando el precio ustedes lo vean que va topadito a la
6303780	6310460	media de 10 periodos allí hay fuerza para abajo en la en esta temporalidad no me vayan a decir que
6310460	6316380	no vamos a 40 mil no fuerza para abajo en gráfico o sea en una hora fuerza para abajo es que le va
6316380	6323900	a caer 500 pesos más es decir que vamos a caer por debajo de 65 este es un short pues pero yo
6323900	6331260	quiero que lo vean como lo veo yo mire aquí el monitor nos está diciendo que va a subir digamos
6331260	6338420	que este es un checklist si ok el monitor dice para arriba perfecto y la de x que dice que
6338420	6350260	tiene fuerza para dónde la tiene para abajo es decir el la de x le da la fuerza que usted ya
6350260	6357460	está viendo entonces cuando el adx se gire a la baja le va a decir que aquí se va a formar un
6357460	6365260	lateral y aquí no se le ha girado a la baja todavía entonces meterse en long allí donde
6365260	6371820	está es de alto riesgo puede ser que la gane pero yo opino que no porque no tiene el patrón de
6371820	6377700	entrada todavía entonces la proyección de bitcoin sigue siendo bajista hasta los 61 mil que comenté
6377700	6384380	ayer y ayer creo que estábamos en 66 mil 666 me parece haber visto en algún momento no ha caído
6384380	6390460	mucho todavía pero sigue siendo para abajo esta no es una divergencia bajista tampoco porque para
6390460	6396860	perdón al cista porque para que sea el cista este monitor o sea esto tendría que estar al revés
6396860	6402100	o sea este tendría que estar más abajo y este más arriba y trazamos así
6404580	6411460	si ustedes quieren aquí pueden usar también el macd por ejemplo o un rsi vendría bien si no
6411460	6417500	les gusta el este que uso yo no hay problema pero el resultado es el mismo le va a dar aquí una
6417500	6426100	divergencia al cista solamente cuando este monitor sea más pequeño que este preguntas
6429180	6437620	si ya los estoy leyendo también en el chat en oco que dice cristian morales short sí pero yo no
6437620	6444740	pero bitcoin en short bueno si no lo hagan estamos aprendiendo en este momento no se
6444740	6447340	meten en short bueno ahí vean ustedes pero yo opino que no
6451860	6457420	un rebote el cista para seguir cayendo sí pero no lo tenés confirmado todavía para que esto
6457420	6464540	confíe te va a ser otro valle rojo en gráficos de una hora bitcoin le va a ser otro valle rojo
6464540	6471580	aquí aquí los están así como aquí miren o sea esto es lo que va a volver a ser miren aquí
6471580	6481100	si ustedes se fijan sólo en el monitor allí se ve como que va a agarrar para arriba no y miren
6481100	6486660	vuelve a ser otro más grande eso es lo que va a ser aquí y vamos a tener la oportunidad de verlo
6486660	6496820	en vivo porque estamos en gráficos de una hora aquí esto sí ok esto va a ser como un segundo
6496820	6509500	bueno sería tercer valle rojo se escucha ok como un tercer valle rojo que tiene fuerte para abajo
6511460	6518500	sí pero lo vemos claro verdad pues no tengan pena de preguntar porque igual si yo veo que
6518500	6524340	está como como adán en el día de las madres yo me quedo más tiempo pero de que de aquí nos vamos
6524340	6535060	a prendidos todos y no vamos a comer así que nosotros a por todas yo tengo una duda en con
6535060	6541980	el squeeze a veces pues si dice la tendencia cuando gira el monitor y la fuerza pero a veces
6541980	6548180	hace como esos doble triple valle o a veces no sé en tendencias de bitcoin en los gráficos más
6548180	6553740	altos ves el valle verde que tiene que hace como mucha oscilación y a veces tiene el patrón de
6553740	6558900	entrada o de salida pero empieza a hacer mucho esa oscilación como le haces como para identificar
6558900	6567940	o para prevenir todo eso que pasa es que por ejemplo me ha pasado que está la fuerza y luego
6567940	6574940	se cambia y lo vuelve y luego se va o sea está como oscilando te da la entrada y al día o sea
6574940	6580420	el ratito en lo largo del día cambia y tú estás comiendo y dejas alertas yo creo que tú estás
6580420	6588700	operando cuando sale a hablar pa vuelva no no es eso le meto eso es una bendición que le meten a
6588700	6596780	la gente cuando sale a hablar pa vuelve no operen cuando él hable o no peren no peren ese día antes
6596780	6601660	o después pero no ese día porque se van a estresar mucho él no se sabe si va a subir o va a bajar
6601660	6606820	porque la gente tampoco sabe eso entonces están comprando y vendiendo a lo loco y nosotros no
6606820	6612060	vamos a hacer eso por ejemplo había una ahorita que estabas poniendo creo que en el diario que
6612060	6618820	pusiste dos laterales como dame un ejemplo para donde pusiste el principio dos laterales que nos
6618820	6624420	estabas explicando que tú estás marcando mira aquí marcó mi mis dos entradas ahí hizo como
6624420	6628580	ese movimiento de que empieza a bajar y estás esperando a que pueda llegar al valle rojo y de
6628580	6633460	repente siguió otra vez arriba eso es más o menos lo que me refiero alguien se acuerda qué gráfico
6633460	6640540	está diciendo los dos laterales de todas maneras eso lo vamos a ver también o sea un poquito más
6640540	6646100	adelante pero sí lo vamos a ver en este momento sigamos con los patrones de entrada ya le di uno
6646100	6651660	que es el que acabamos de ver no el el patrón de entrada de rebote el cista con divergencia
6651660	6658780	al cista dentro de una tendencia bajista que vuelve repito vamos a practicarlo pero usted
6658780	6660140	lo tiene en su documento también
6664340	6673420	Jaime una duda este ahorita bueno el otro año nos dijiste si cuando un valle normalmente como
6673420	6680500	el que tenemos ahí el verde que no se desarrolló pero que está ahí como pequeño muy chiquito este
6680500	6689260	nos dije no el más adelante más adelante donde está la raya en la de aquí digo el valle les cuide
6689260	6699940	hacer ver uno chiquito está ahí mini a estos no pero más adelante así es este nos hiciste que
6699940	6705300	normalmente esos no suelen pasar pues en vanos y no más bien tienen algo y hoy lo que veo es de que
6705660	6711860	para mí no es al cista pero si hay como volumen de parada de un volumen como diciendo espérate
6711860	6717060	que estamos comprando poquito en lo que llega a caer ese valle verde este va a tener alguna
6717060	6724260	repercusión en el futuro o algo de que sean a lo mejor compras que no se terminaron de hacer o
6724260	6732140	algo por el estilo ya ya entendí para eso yo tengo este indicador mira lo uso sólo en gráfico de
6732140	6738460	una hora porque este me dice dónde es la zona más probable que yo tengo de comprar ya tenemos
6738460	6745140	el indicador no necesitamos hacerlo de forma digamos no nos vamos a imaginar cosas si usted
6745140	6752980	se fija en el gráfico de una hora las compras están en 64 mil es por esa zona la gente va a
6752980	6761700	estar haciendo que el precio comience a detenerse de caer por la parte alta esto se llama smart
6761700	6767180	money de acuerdo pero yo lo utilizo solamente cuando bajo a temporalidades de una hora 15
6767180	6773700	minutitos digamos si tú me dices yo quiero abrir un trade allí ahí yo lo que haría allí no entro
6773700	6779580	en long pero en un gráfico de 15 minutos y voy a bajar a 15 minutos yo no hago eso pero sólo
6779580	6790980	para que veamos ejemplo vamos a ver en el gráfico de 15 minutos si tú ves las dos medias móviles
6791020	6798540	ya se están estrechando entre sí mira entonces al perder esa volatilidad la probabilidad más alta
6798540	6804620	es que por esta zona tengamos un movimiento alcista a la zona de los ojo pero estoy en 15
6804620	6811100	minutos estamos hablando de 150 dólares 200 dólares en un movimiento alcista a la primera
6811100	6817260	zona de venta de los 66 mil y la segunda muy tendría que calcularlo allí a las dos zonas
6817260	6822140	rojas pues que están ahí entonces en 15 minutos y es alcista
6823980	6830460	incluso en gráficos de 5 minutos lo van a ver alcista ya van a ver mira
6834620	6841900	ves mira como aquí aquí tenemos una fuerza bajista mira aquí aquí ya se comienza a estrechar y se
6841940	6853100	forma un lateral previo al movimiento alcista aquí llevamos un valle bajista pero la de x está por
6853100	6862540	debajo del punto 23 este movimiento alcista no tiene mucho futuro si va a las partes rojas
6862540	6872660	digamos como máximo 66 700 y luego para abajo si si aquí hay gente que quiere operar scalping
6872660	6878060	también lo podemos ver pero primero manejemos spot porque aquí por ejemplo en la zona ideal
6878060	6888260	para haber entrado es la zona de los 64 mil 500 64 mil 700 y en cinco minutos para arriba yo
6888260	6895260	no lo pero en cinco minutos hombre pero para que para entender digamos los patrones si no sirve
6895260	6900980	porque ven la media de 55 ven todo el precio por debajo ven la distancia de las medias móviles
6901860	6909380	aquí y aquí ven como por primera vez la de 10 cruza la de 55 y de allí se pierde la volatilidad
6909380	6914740	entre ambas medias móviles aquí ya les está diciendo que a partir de aquí sería una posición
6915380	6920820	después de que aquí se forma un pequeño valle rojo o si agarra una pendiente positiva sería
6920820	6928740	de entrar por aquí a la alza en cinco minutos por eso el tiempo es tan importante porque en
6928740	6937060	cinco minutos estamos hablando que entramos en 65 mil 600 y vendemos en 65 mil 750 y ya te fuiste
6937060	6945140	a 5 x o 20 x y se acabó yo no voy a esas temporalidades yo me quedo hasta el gráfico
6945140	6950700	de una hora pero para estudiar está bien una pregunta por allá
6954100	6960820	christian si lo quiero ver cuál es el indicador de la bajas a el nombre te lo voy a poner en pantalla
6960820	6966260	es este si es mormoni
6968100	6973940	bueno dice la velita es la velita es fuerte quise poner pero bueno ustedes lo encuentran
6973940	6982180	como es mormoni así tal cual ponganlo si este otra vez en el gráfico de una hora cuando empezó
6982180	6992940	la velita del corto así muy larga que se fue de los 69 hasta los 67 el primero de abril que empezó
6992940	7006260	a las 8 ahí cómo lo puede haber identificado porque el dmi o adx la pendiente bueno si los
7006300	7017100	los valles son rojos pero el lo que es la línea ya se iba para arriba entonces no lo pero porque
7017100	7025300	digo este donde donde me lo confirmó que va hacia abajo fue el domingo 31 a las 11 no donde cruzan
7025300	7033780	las medias cruza el precio de la media de 10 a la de 55 o sea ahí mi tendencia es hacia abajo pero
7033820	7041020	yo hablo de la media del lunes primero de abril a las 8 como como como como la pude haber identificado
7041020	7051100	por por la temporalidad me tendría que ir a menos tiempo más más tiempo es que este es un lateral
7052900	7059060	entonces en un gráfico más alto usted puede ver cuál es la probabilidad más alta de que
7059060	7064100	esto rompa la para hacia arriba o hacia abajo ya va a ver si nos vamos a un gráfico de cuatro horas
7065620	7072500	y nosotros vemos que este máximo no logra superar el máximo anterior que es este aquí lo que hubo
7072500	7081060	son ventas mire entonces dejamos son y ayer lo comenté yo en allá que eso era para abajo
7081060	7087780	entonces pero por qué para abajo si nosotros nos fijamos bien ahí cuando
7089140	7095820	miren yo no quiero asustar a nadie porque eso no es el objetivo pero normalmente dentro de un
7095820	7102220	movimiento alcista de la tendencia hacemos un lateral y este no logra superar el máximo anterior
7102220	7109180	esto se conoce como una presión vendedora porque se supone que tiene que llegar por lo menos a un
7109180	7115300	doble techo y en el mejor de los casos aún te joden aquí arriba o sea tendríamos que haber
7115300	7121300	subido un poquitito más aquí y ni siquiera lo hizo ahora como yo trabajo un movimiento a la vez
7121300	7130980	yo no les puedo decir que nos vamos a ir hasta 55 mil porque voy hasta cuando llega 61 voy a volver
7130980	7142300	a revisar cómo llegó llegó con llegó fuerza con dirección cómo llegó ahí según esto la la gente
7142300	7149500	va a estar comprando por 64 mil y la segunda zona hay en ar va a ser la zona de los 61 62 mil que
7149500	7157820	es donde yo lo he proyectado cuando llegue aquí hay que volver a revisar recuerden si ustedes lo
7157820	7165620	ven un patrón en el gráfico de una hora tienen que verificarlo en el de 4 si lo ven en el de 4
7165620	7175980	tienen que verificarlo en el diario no solamente ver así pues así no sino que que está pasando
7175980	7182100	en la temporalidad más alta pero sigamos con el siguiente patrón de entrada
7187820	7204140	ok me espero un momento para que los demás como configurar el smartmoney
7206420	7212300	tal cual como viene no lo toquen o sea sólo lo ponen si ya está rafael
7212300	7224460	si es que falla mucho si lo usas no pero pasa de una hora hacia abajo 15 minutos 5 minutos un
7224460	7230540	minutito ese te sirve muy bien pero ya en cuatro horas diario ya no ya no
7233420	7240420	los que estamos en línea que tal van como vamos vamos a vamos a revisar el siguiente patrón de
7240420	7246900	entrada sólo estamos trabajando los de entrada no de salida ni tampoco no operables
7248780	7251940	que explique bien y la de x dice nicolás
7253940	7260940	eso lo vamos a lograr operar con práctica o sabiéndolo pues hacía pura teoría
7260940	7271540	bueno es que es que es que la teoría sí sirve pero para ganar dinero no mucho lo que sí sirve
7271540	7278540	es practicar tanto como podamos en la práctica de acuerdo entonces con lo de la de x en la
7278540	7285460	práctica lo vamos a trabajar mientras tanto vamos a ir resolviendo dudas todo lo que se pueda el
7285460	7292300	siguiente patrón de entrada al cista porque como estamos en spot
7295100	7299500	ustedes lo tienen de ejercicio en esa página
7303260	7306460	yo si mal no recuerdo este es el gráfico de bitcoin también
7306460	7320860	ya encontraron la página vaya listo porque están en línea también verdad miren esto
7320860	7328060	es una divergencia bajista dentro de una tendencia al cista como las tendencias al cistas nosotros
7328060	7336380	ya las manejamos bien porque ya las expliqué pero si tienen duda igual volvemos a repasar
7336460	7345060	el precio está por arriba de la media de 55 la distancia de las dos medias móviles nos marca la
7345060	7349700	presión que hay de oferta o demanda dependiendo de la tendencia en este caso es una tendencia al
7349700	7356020	cista entonces cuando nosotros vemos que este monitor es este el último el de la derecha es
7356020	7364140	más pequeñito que la anterior y que el precio sube más que el monitor eso es una divergencia
7364500	7374420	bajista así le puse el nombre yo pero la verdad que esto es un lateral pero la divergencia siempre
7374420	7381500	se marcan como bajistas o al cistas en la teoría en los libros entonces aquí ven ustedes que pasa
7381500	7391620	el tiempo toque el punto cero y no cae por debajo de la media de 55 cuando ustedes vean esto allí
7391620	7399060	nosotros hay que perder pero de que entramos entramos porque este tiempo que está aquí me
7399060	7404220	está diciendo que la divergencia bajista que se supone que el precio tendría que haber caído no
